Disease,병명,,
Fungal infection,진균 감염,,"진균 감염: ""내과/감염내과"""
Allergy,알레르기,," ""알레르기"": ""내과/알레르기내과"""
GERD,역류성 식도염,," ""역류성 식도염"": ""내과/소화기내과"""
Chronic cholestasis,만성 담즙 정체증,," ""만성 담즙 정체증"": ""내과/소화기내과"""
Drug Reaction,약물 반응,," ""약물 반응"": ""내과"""
Peptic ulcer diseae,소화성 궤양 질환,," ""소화성 궤양 질환"": ""내과/소화기내과"""
AIDS,에이즈,," ""에이즈"": ""내과/감염내과"""
Diabetes ,당뇨병,," ""당뇨병"": ""내과/내분비내과"""
Gastroenteritis,위장염,," ""위장염"": ""내과/소화기내과"""
Bronchial Asthma,기관지 천식,," ""기관지 천식"": ""내과/호흡기내과"""
Hypertension ,고혈압,," ""고혈압"": ""내과/순환기내과"""
Migraine,편두통,," ""편두통"": ""신경과"""
Cervical spondylosis,경추 척추증,," ""경추 척추증"": ""신경과"""
Paralysis (brain hemorrhage),마비 (뇌출혈),," ""마비 (뇌출혈)"": ""신경과"""
Jaundice,황달,," ""황달"": ""내과/소화기내과"""
Malaria,말라리아,," ""말라리아"": ""내과/감염내과"""
Chicken pox,수두,," ""수두"": ""내과/감염내과"""
Dengue,뎅기열,," ""뎅기열"": ""내과/감염내과"""
Typhoid,장티푸스,," ""장티푸스"": ""내과/감염내과"""
hepatitis A,A형 간염,," ""A형 간염"": ""내과/소화기내과"""
Hepatitis B,B형 간염,," ""B형 간염"": ""내과/소화기내과"""
Hepatitis C,C형 간염,," ""C형 간염"": ""내과/소화기내과"""
Hepatitis D,D형 간염,," ""D형 간염"": ""내과/소화기내과"""
Hepatitis E,E형 간염,," ""E형 간염"": ""내과/소화기내과"""
Alcoholic hepatitis,알코올성 간염,," ""알코올성 간염"": ""내과/소화기내과"""
Tuberculosis,결핵,," ""결핵"": ""내과/호흡기내과"""
Common Cold,일반 감기,," ""일반 감기"": ""내과"""
Pneumonia,폐렴,," ""폐렴"": ""내과/호흡기내과"""
Dimorphic hemmorhoids(piles),이형성 치질 (치질),," ""이형성 치질 (치질)"": ""외과"""
Heart attack,심장마비,," ""심장마비"": ""내과/순환기내과"""
Varicose veins,정맥류,," ""정맥류"": ""외과"""
Hypothyroidism,갑상선 기능 저하증,," ""갑상선 기능 저하증"": ""내과/내분비내과"""
Hyperthyroidism,갑상선 기능 항진증,," ""갑상선 기능 항진증"": ""내과/내분비내과"""
Hypoglycemia,저혈당증,," ""저혈당증"": ""내과/내분비내과"""
Osteoarthristis,골관절염,," ""골관절염"": ""내과/류마티스내과"""
Arthritis,관절염,," ""관절염"": ""내과/류마티스내과"""
(vertigo) Paroymsal  Positional Vertigo,(현기증) 양성 발작성 체위 현기증,," ""(현기증) 양성 발작성 체위 현기증"": ""신경과"""
Acne,여드름,," ""여드름"": ""피부과"""
Urinary tract infection,요로 감염,," ""요로 감염"": ""내과/비뇨기과"""
Psoriasis,건선,," ""건선"": ""피부과"""
Impetigo,농가진,," ""농가진"": ""피부과"""
hypertensive  disease,고혈압성 질환,," ""고혈압성 질환"": ""내과/순환기내과"""
diabetes,당뇨병,,
depressive disorder,우울증,," ""우울증"": ""정신건강의학과"""
coronary heart disease,관상 동맥 질환,," ""관상 동맥 질환"": ""내과/순환기내과"""
pneumonia,폐렴,,
failure  heart congestive,울혈성 심부전,," ""울혈성 심부전"": ""내과/순환기내과"""
accident  cerebrovascular,뇌혈관 사고,," ""뇌혈관 사고"": ""신경과"""
asthma,천식,," ""천식"": ""내과/호흡기내과"""
myocardial  infarction,심근 경색,," ""심근 경색"": ""내과/순환기내과"""
hypercholesterolemia,고콜레스테롤혈증,," ""고콜레스테롤혈증"": ""내과/순환기내과"""
infection,감염,," ""감염"": ""내과/감염내과"""
infection  urinary tract,요로 감염,," ""빈혈"": ""내과/혈액내과"""
anemia,빈혈,," ""만성 폐쇄성 기도 질환"": ""내과/호흡기내과"""
chronic  obstructive airway disease,만성 폐쇄성 기도 질환,," ""치매"": ""신경과"""
dementia,치매,," ""신부전"": ""내과/신장내과"""
insufficiency  renal,신부전,," ""혼란"": ""신경과"""
confusion,혼란,," ""퇴행성 다발 관절염"": ""내과/류마티스내과"""
degenerative  polyarthritis,퇴행성 다발 관절염,," ""불안 상태"": ""정신건강의학과"""
hypothyroidism,갑상선 기능 저하증,," ""원발성 악성 신생물"": ""내과/종양내과"""
anxiety  state,불안 상태,," ""HIV 감염"": ""내과/감염내과"""
primary malignant neoplasm,원발성 악성 신생물,," ""봉와직염"": ""피부과"""
hiv infections,HIV 감염,," ""위식도 역류 질환"": ""내과/소화기내과"""
cellulitis,봉와직염,," ""패혈증 (무척추동물)"": ""내과/감염내과"""
gastroesophageal  reflux disease,위식도 역류 질환,," ""심부 정맥 혈전증"": ""내과/혈관외과"""
sepsis (invertebrate),패혈증 (무척추동물),," ""탈수"": ""내과"""
deep  vein thrombosis,심부 정맥 혈전증,," ""신생물"": ""내과/종양내과"""
dehydration,탈수,," ""폐 색전증"": ""내과/순환기내과"""
neoplasm,신생물,," ""간질"": ""신경과"""
embolism  pulmonary,폐 색전증,," ""심근 병증"": ""내과/순환기내과"""
epilepsy,간질,," ""만성 신부전"": ""내과/신장내과"""
cardiomyopathy,심근 병증,," ""암"": ""내과/종양내과"""
chronic  kidney failure,만성 신부전,," ""말초 혈관 질환"": ""내과/혈관외과"""
carcinoma,암,," ""정신병 장애"": ""정신건강의학과"""
hepatitis  C,C형 간염,," ""고지혈증"": ""내과/순환기내과"""
peripheral  vascular disease,말초 혈관 질환,," ""양극성 장애"": ""정신건강의학과"""
psychotic  disorder,정신병 장애,," ""비만"": ""내과"""
hyperlipidemia,고지혈증,," ""허혈"": ""내과/순환기내과"""
bipolar  disorder,양극성 장애,," ""간경변"": ""내과/소화기내과"""
obesity,비만,," ""발진"": ""피부과"""
ischemia,허혈,," ""양성 전립선 비대증"": ""내과/비뇨기과"""
cirrhosis,간경변,," ""급성 신부전"": ""내과/신장내과"""
exanthema,발진,," ""승모판 폐쇄부전증"": ""내과/순환기내과"""
benign  prostatic hypertrophy,양성 전립선 비대증,," ""기관지염"": ""내과/호흡기내과"""
kidney  failure acute,급성 신부전,," ""반신 마비"": ""신경과"""
mitral  valve insufficiency,승모판 폐쇄부전증,," ""골다공증"": ""내과/내분비내과"""
arthritis,관절염,," ""일과성 허혈 발작"": ""신경과"""
bronchitis,기관지염,," ""선암"": ""내과/종양내과"""
hemiparesis,반신 마비,," ""편집증"": ""정신건강의학과"""
osteoporosis,골다공증,," ""췌장염"": ""내과/소화기내과"""
transient  ischemic attack,일과성 허혈 발작,," ""실금"": ""내과/비뇨기과"""
adenocarcinoma,선암,," ""발작성 호흡 곤란"": ""내과/호흡기내과"""
paranoia,편집증,," ""탈장"": ""외과"""
pancreatitis,췌장염,," ""전립선 암"": ""내과/종양내과"""
incontinence,실금,," ""폐부종"": ""내과/순환기내과"""
paroxysmal  dyspnea,발작성 호흡 곤란,," ""림프 질환"": ""내과/혈액내과"""
hernia,탈장,," ""대동맥 판막 협착증"": ""내과/순환기내과"""
carcinoma prostate,전립선 암,," ""유방암"": ""내과/종양내과"""
edema  pulmonary,폐부종,," ""조현병"": ""정신건강의학과"""
lymphatic  diseases,림프 질환,," ""게실염"": ""내과/소화기내과"""
stenosis  aortic valve,대동맥 판막 협착증,," ""체액 과부하"": ""내과"""
carcinoma breast,유방암,," ""소화성 궤양"": ""내과/소화기내과"""
schizophrenia,조현병,," ""골수염"": ""정형외과"""
diverticulitis,게실염,," ""위염"": ""내과/소화기내과"""
overload  fluid,체액 과부하,," ""균혈증"": ""내과/감염내과"""
ulcer  peptic,소화성 궤양,," ""낫적혈구 빈혈"": ""내과/혈액내과"""
osteomyelitis,골수염,," ""심부전"": ""내과/순환기내과"""
gastritis,위염,," ""상부 호흡기 감염"": ""내과/호흡기내과"""
bacteremia,균혈증,," ""간염"": ""내과/소화기내과"""
failure  kidney,신부전,," ""폐 고혈압"": ""내과/호흡기내과"""
sickle  cell anemia,낫적혈구 빈혈,," ""연하 장애"": ""내과/소화기내과"""
failure  heart,심부전,," ""통풍"": ""내과/류마티스내과"""
upper  respiratory infection,상부 호흡기 감염,," ""혈소판 감소증"": ""내과/혈액내과"""
hepatitis,간염,," ""흡인성 폐렴"": ""내과/호흡기내과"""
hypertension  pulmonary,폐 고혈압,," ""대장염"": ""내과/소화기내과"""
deglutition  disorder,연하 장애,," ""게실증"": ""내과/소화기내과"""
gout,통풍,," ""자살 시도"": ""정신건강의학과"""
thrombocytopaenia,혈소판 감소증,," ""폐포자충 폐렴"": ""내과/호흡기내과"""
hypoglycemia,저혈당증,," ""B형 간염"": ""내과/소화기내과"""
pneumonia  aspiration,흡인성 폐렴,," ""파킨슨병"": ""신경과"""
colitis,대장염,," ""림프종"": ""내과/혈액내과"""
diverticulosis,게실증,," ""고혈당증"": ""내과/내분비내과"""
suicide  attempt,자살 시도,," ""뇌병증"": ""신경과"""
Pneumocystis  carinii pneumonia,폐포자충 폐렴,," ""삼첨판 폐쇄부전증"": ""내과/순환기내과"""
hepatitis  B,B형 간염,," ""알츠하이머병"": ""신경과"""
parkinson  disease,파킨슨병,," ""구강 칸디다증"": ""치과"""
lymphoma,림프종,," ""신경병증"": ""신경과"""
hyperglycemia,고혈당증,," ""신장 질환"": ""내과/신장내과"""
encephalopathy,뇌병증,," ""섬유종"": ""내과/종양내과"""
tricuspid  valve insufficiency,삼첨판 폐쇄부전증,," ""녹내장"": ""안과"""
Alzheimer's  disease,알츠하이머병,," ""전이성 신생물"": ""내과/종양내과"""
oral  candidiasis,구강 칸디다증,," ""결장암"": ""내과/종양내과"""
neuropathy,신경병증,," ""당뇨병 케톤산증"": ""내과/내분비내과"""
kidney  disease,신장 질환,," ""강직-간대 발작"": ""신경과"""
fibroid  tumor,섬유종,," ""악성 종양"": ""내과/종양내과"""
glaucoma,녹내장,," ""호흡 부전"": ""내과/호흡기내과"""
neoplasm  metastasis,전이성 신생물,," ""흑색종"": ""피부과"""
carcinoma colon,결장암,," ""폐암"": ""내과/종양내과"""
ketoacidosis  diabetic,당뇨병 케톤산증,," ""조증 장애"": ""정신건강의학과"""
tonic-clonic seizures,강직-간대 발작,," ""인격 장애"": ""정신건강의학과"""
malignant  neoplasms,악성 종양,," ""원발성 간세포 암종"": ""내과/종양내과"""
respiratory  failure,호흡 부전,," ""폐기종"": ""내과/호흡기내과"""
melanoma,흑색종,," ""치질"": ""외과"""
gastroenteritis,위장염,," ""기관지 경련"": ""내과/호흡기내과"""
carcinoma of lung,폐암,," ""실어증"": ""신경과"""
manic  disorder,조증 장애,," ""병적 비만"": ""내과/내분비내과"""
personality  disorder,인격 장애,," ""신우신염"": ""내과/비뇨기과"""
primary  carcinoma of the liver cells,원발성 간세포 암종,," ""심내막염"": ""내과/순환기내과"""
emphysema  pulmonary,폐기종,," ""심장막 삼출물"": ""내과/순환기내과"""
hemorrhoids,치질,," ""만성 알코올 중독"": ""정신건강의학과"""
spasm  bronchial,기관지 경련,," ""기흉"": ""흉부외과"""
aphasia,실어증,," ""섬망"": ""신경과"""
obesity  morbid,병적 비만,," ""호중구 감소증"": ""내과/혈액내과"""
pyelonephritis,신우신염,," ""고빌리루빈혈증"": ""내과"""
endocarditis,심내막염,," ""독감"": ""내과"""
pericardial effusion body substance,심장막 삼출물,," ""의존성"": ""정신건강의학과"""
chronic  alcoholic intoxication,만성 알코올 중독,," ""혈전"": ""내과/혈관외과"""
pneumothorax,기흉,," ""담낭염"": ""내과/소화기내과"""
delirium,섬망,," ""식도 열공 탈장"": ""내과/소화기내과"""
neutropenia,호중구 감소증,," ""편두통 장애"": ""신경과"""
hyperbilirubinemia,고빌리루빈혈증,," ""범혈구 감소증"": ""내과/혈액내과"""
influenza,독감,," ""담석"": ""내과/소화기내과"""
dependence,의존성,," ""동성 빈맥"": ""내과/순환기내과"""
thrombus,혈전,," ""장폐색"": ""내과/소화기내과"""
